Id,Predicted
3_325,0.11605140290305500
3_326,0.1261246825101210
3_327,0.23315213890987600
3_328,0.23810599146637100
3_329,0.24515174600365700
3_330,0.2519168615795760
3_331,0.257620262848032
3_332,0.25779654183640500
3_333,0.254187386642692
3_334,0.25874777863157500
3_335,0.2605922118251440
3_336,0.16094260263218700
3_337,0.16474462725124300
3_338,0.16290020001516600
3_339,0.16299476472594000
3_340,0.16153738596585900
3_341,0.15955393341730300
3_342,0.15692617405678500
3_343,0.1462284285398710
3_344,0.2536303304336970
3_345,0.23628311660049300
3_346,0.22210241854931700
3_347,0.21367610257192200
3_348,0.2046017263008810
3_349,0.1973195821418140
3_350,0.19121331146966400
3_351,0.1891103193078010
3_352,0.19093494397251500
3_353,0.07318785964982070
3_354,0.07597211015592510
3_355,0.07593127086062340
3_356,0.07572593759986440
3_357,0.0733800362837775
3_358,0.07054216745547910
3_359,0.0698554125936282
3_360,0.06748018677624800
3_361,0.1811633612323430
3_362,0.1762951992135460
3_363,0.1726151362065240
3_364,0.16879732808639500
3_365,0.16457252275958600
3_366,0.16338857064615500
3_367,0.16314564742456800
3_368,0.16376303427950700
3_369,0.16492802145132000
3_370,0.04760026923727880
3_371,0.04794947221334700
3_372,0.0472212359184441
3_373,0.04569653011442610
3_374,0.04501218094724610
3_375,0.04380952393058660
3_376,0.04144937534722960
3_377,0.03997906420521100
3_378,0.038995551532547000
3_379,0.038247563397427800
3_380,0.039635030532001100
3_381,0.042331143957033100
3_382,0.15948798741052500
3_383,0.16321775748832400
3_384,0.16591677041395500
3_385,0.16925858233380800
3_386,0.17034841146773500
3_387,0.17135935539520000
3_388,0.17172627770174300
3_389,0.17120815641788
3_390,0.17206186696901600
3_391,0.05933749312314600
3_392,0.0595920505394199
3_393,0.06488435307179320
3_394,0.07133508228839260
3_395,0.07888882304925130
3_396,0.08632031873935790
3_397,0.09858130281492600
3_398,0.10486228954363700
3_399,0.1107602866910560
3_400,0.11386392006868000
3_401,0.11933583067488500
3_402,0.11866126500814400
3_403,0.1144262059275810
3_404,0.1107994746215290
3_405,0.10659409268680600
3_406,0.09770874433131280
3_407,0.09594231127790040
3_408,0.09408644430848440
3_409,0.09090872710199820
3_410,0.08420347782736720
3_411,0.08127223747002790
3_412,0.0841662844509801
3_413,0.08232814166348700
3_414,0.0805430374013771
3_415,0.07857686167793630
3_416,0.07555950216394190
3_417,0.07082462117983380
3_418,0.06977346797186550
3_419,0.06953313819999730
3_420,0.1844580614494580
3_421,0.1781968598593150
3_422,0.1761979503381130
3_423,0.17332612015640200
3_424,0.17202613811436200
3_425,0.17251022178673000
3_426,0.17469156360634000
3_427,0.17507982491159900
3_428,0.2934167338915200
3_429,0.2929459687588300
3_430,0.29689258983400600
3_431,0.30046269749994200
3_432,0.3050363987208510
3_433,0.30792978622963200
3_434,0.3097287213509130
3_435,0.3105453611080310
3_436,0.3138874180490650
3_437,0.20008521235530100
3_438,0.08668713119427450
3_439,0.08271865699619890
3_440,0.19414669616032500
3_441,0.18941040952493900
3_442,0.18450361892964300
3_443,0.17910964306409400
3_444,0.17210633006374200
3_445,0.164211510754245
3_446,0.15679541869625000
3_447,0.15452279532291600
3_448,0.15228814110013400
3_449,0.03698131951480450
3_450,0.15640396416773100
3_451,0.16047724390185700
3_452,0.1655839881597540
3_453,0.172345950448654
3_454,0.2904238088976790
3_455,0.29522512163018000
3_456,0.2966506620581450
3_457,0.29852543457348500
3_458,0.2991980793801890
3_459,0.1815434957882860
3_460,0.18088890400807300
3_461,0.17885605221365700
3_462,0.17853701592004700
3_463,0.06868325346714390
3_464,0.07227156461042150
3_465,0.18664803033707300
3_466,0.1930474178923090
3_467,0.20132835307557300
3_468,0.2080476408283240
3_469,0.21268452498077900
3_470,0.21889006676392300
3_471,0.22122647914813400
3_472,0.22110368986415000
3_473,0.2250074920133210
3_474,0.116727608801374
3_475,0.11929944139265000
3_476,0.12050679050857800
3_477,0.12377479188121400
3_478,0.12847158727711400
3_479,0.1320829791856880
3_480,0.13907709524127800
3_481,0.14605364341464400
3_482,0.14957623152309600
3_483,0.15333335555403800
3_484,0.2630994769322160
3_485,0.26522065740811900
3_486,0.25946986116610500
3_487,0.2544978834681490
3_488,0.24543690971805100
3_489,0.23522952191539900
3_490,0.22586017620931700
3_491,0.21414599581683000
3_492,0.20226983198088800
3_493,0.08545799244985570
3_494,0.07559682333037030
3_495,0.07444227808353950
3_496,0.07223910409395840
3_497,0.07310117472440490
3_498,0.07529900443443310
3_499,0.07493333904314540
3_500,0.0746853119335101
3_501,0.07486716873438940
3_502,0.0744235184413843
3_503,0.07317669501627890
3_504,0.07141534047223300
3_505,0.06957465847740390
3_506,0.06651126628626040
3_507,0.06272293697475690
3_508,0.06179930216433260
3_509,0.062078738351969900
3_510,0.062431730888804000
3_511,0.17757201970142700
3_512,0.18100043262801000
3_513,0.18319950112397100
3_514,0.29700187763044600
3_515,0.4125423840139670
3_516,0.41888605879421000
3_517,0.42290505798450300
3_518,0.4236855546141190
3_519,0.4231015117068640
3_520,0.3052897723207440
3_521,0.3000022984347690
3_522,0.29461458198805800
3_523,0.17817381534865200
3_524,0.0634580875856069
3_525,0.058307605287178700
3_526,0.05475335085006830
3_527,0.0533643993679049
3_528,0.05492781943524550
3_529,0.05913325966018450
3_530,0.1748977934287110
3_531,0.18019596929805800
3_532,0.18567870030736100
3_533,0.19114139773526600
3_534,0.19305152614173800
3_535,0.1956796297924940
3_536,0.19791113566666100
3_537,0.1969293537495350
3_538,0.19323484702619400
3_539,0.07759310801171170
3_540,0.074009755703717
3_541,0.06902850418997370
3_542,0.06467433525630180
3_543,0.06242980731967880
3_544,0.05909302804320610
3_545,0.055971839744556800
3_546,0.05366587717526820
3_547,0.05422956045568730
3_548,0.055018216568633700
3_549,0.05402171106033910
3_550,0.0541760334999434
3_551,0.053345380402418400
3_552,0.05264934040416590
3_553,0.050755559022247400
3_554,0.04989486848081140
3_555,0.0494718402867692
3_556,0.048419050870263300
3_557,0.04715308787385470
3_558,0.04665187735287350
3_559,0.04764750663350270
3_560,0.16304591086467400
3_561,0.16422110050599600
3_562,0.16663737319195700
3_563,0.16978554905665600
3_564,0.1757639906359950
3_565,0.18011470003208800
3_566,0.2965370787553880
3_567,0.3009784929931730
3_568,0.30599948956377300
3_569,0.19521603102454700
3_570,0.1961850436058430
3_571,0.19986419016746600
3_572,0.20428546688011900
3_573,0.20417132665636600
3_574,0.20584077213937600
3_575,0.09298476611909140
3_576,0.0935175050200613
3_577,0.10003540321369500
3_578,0.10386909821787700
3_579,0.11129887781133300
3_580,0.12323844475477900
3_581,0.1403622764501320
3_582,0.16189332829313000
3_583,0.18124168371851700
3_584,0.21366854912966100
3_585,0.22946363146027100
3_586,0.23037412333689
3_587,0.25035595791628000
3_588,0.29232444731245300
3_589,0.3030753563819550
3_590,0.2930549074157600
3_591,0.27111316444694500
3_592,0.24685177033327200
3_593,0.2139051931092970
3_594,0.2012946793858990
3_595,0.19541447982143900
3_596,0.17278470735346700
3_597,0.13218539744616700
3_598,0.12322474860848000
3_599,0.132611243451536
3_600,0.1512209762556730
3_601,0.16404044583540000
3_602,0.17126015918602700
3_603,0.18352435279110800
3_604,0.1889545365495290
3_605,0.29870755199800300
3_606,0.4033072427871040
3_607,0.3941320251506680
3_608,0.3804038735488830
3_609,0.3645457297082940
3_610,0.3560382417105320
3_611,0.3551285987836790
3_612,0.3388667125689550
3_613,0.3299675814747900
3_614,0.22040144043905300
3_615,0.10646434879062600
3_616,0.10075124059905800
3_617,0.09446665535784300
3_618,0.09629308864938360
3_619,0.20907581312555500
3_620,0.31735153293002800
3_621,0.3201363936843890
3_622,0.32041969283798600
3_623,0.3181897189396200
3_624,0.31982667910265600
3_625,0.32235171920012800
3_626,0.3229721854145150
3_627,0.31797959903375600
3_628,0.20757786840095400
3_629,0.0935164831768544
3_630,0.08974881692454880
3_631,0.08813729766126450
3_632,0.08587159658306700
3_633,0.08171051155850040
3_634,0.07773603089311150
3_635,0.07751842480307240
3_636,0.19007396355743300
3_637,0.18945444877260400
3_638,0.1940950481678570
3_639,0.19774263223222300
3_640,0.20000206514350300
3_641,0.20353596028649700
3_642,0.20835028652789900
3_643,0.3227355020505540
3_644,0.32182616977492400
3_645,0.2082746036646350
3_646,0.20567693967971300
3_647,0.2036574521774340
3_648,0.3160128359739840
3_649,0.4294066048275820
3_650,0.4277261055178830
3_651,0.4278441120907400
3_652,0.316066968400002
3_653,0.31830965185818900
3_654,0.32048418482144400
3_655,0.3227649438938360
3_656,0.32460644802267000
3_657,0.21152020128078800
3_658,0.09854574615396400
3_659,0.09940316295294750
3_660,0.0997142074321908
3_661,0.10307124604644000
3_662,0.10482127270706800
3_663,0.11156280966822700
3_664,0.11379118787862200
3_665,0.1151471449585720
3_666,0.11948400569462800
3_667,0.12476283594369700
3_668,0.1292720146132310
3_669,0.13346345475139200
3_670,0.13453394458166200
3_671,0.13753237402920500
3_672,0.13880040836343300
3_673,0.14318412477045600
3_674,0.14423760777823000
3_675,0.14376715667484700
3_676,0.14162914837491900
3_677,0.1380935541824110
3_678,0.1322740333211260
3_679,0.1251486841807230
3_680,0.11910393945747200
3_681,0.10683792206869400
3_682,0.09636289276117670
3_683,0.09166229852412530
3_684,0.08676129255686050
3_685,0.08402178979268380
3_686,0.19414528676489800
3_687,0.19439500679700500
3_688,0.19850207826146400
3_689,0.19956169042890700
3_690,0.20276898547160200
3_691,0.31797959309025500
3_692,0.31909410518228900
3_693,0.3204930062595170
3_694,0.3211737994761280
3_695,0.21475486109042300
3_696,0.3277165648693040
3_697,0.3312246748579510
3_698,0.33797843155832600
3_699,0.3465397721658610
3_700,0.2409840737040140
3_701,0.24560642758143600
3_702,0.24839933783044800
3_703,0.24976169359486700
3_704,0.24842276629879700
3_705,0.14166701255330700
3_706,0.24928754444868800
3_707,0.24993212814099100
3_708,0.24874654300553700
3_709,0.35564686132245800
3_710,0.360422436640084
3_711,0.4689397874693700
3_712,0.4757761481860240
3_713,0.47896869935626100
3_714,0.5852553560948570
3_715,0.4727715750429290
3_716,0.4649985989287590
3_717,0.457445040959844
3_718,0.34202893959598800
3_719,0.33031894955857900
3_720,0.3290249275994730
3_721,0.3183962407646230
3_722,0.308968495353128
3_723,0.1952772664857690
3_724,0.19132008026657400
3_725,0.19064287539948600
3_726,0.1926494871183770
3_727,0.19581111033181600
3_728,0.19588044747479300
3_729,0.0823567774203969
3_730,0.087154735119458
3_731,0.201590597516634
3_732,0.20345594806778100
3_733,0.208180635829241
3_734,0.32270857819389600
3_735,0.3230523175394840
3_736,0.3241910883021560
3_737,0.3270357117417490
3_738,0.32939221383596800
3_739,0.3238822653421190
3_740,0.2092571877870420
3_741,0.2053917441788930
3_742,0.19867727382362200
3_743,0.0779394566598622
3_744,0.0695620285411376
3_745,0.059484938823981700
3_746,0.0535311631671756
3_747,0.0513363014518052
3_748,0.053557275944298200
3_749,0.05634604169335880
3_750,0.060119631064664900
3_751,0.0631255511030836
3_752,0.06624692819125320
3_753,0.06868489504585690
3_754,0.070388014571512
3_755,0.07011776175230760
3_756,0.0674211854158694
3_757,0.06163082119862840
3_758,0.054917533375344800
3_759,0.05175380949899000
3_760,0.0511783895452354
3_761,0.052575790985137100
3_762,0.05574581920354020
3_763,0.058496585850752300
3_764,0.06263443684933410
3_765,0.0654874784545547
3_766,0.06904093655787370
3_767,0.07363198470982090
3_768,0.07483469503312250
3_769,0.07845767506080410
3_770,0.08148999642248060
3_771,0.08170093817180410
3_772,0.19458072748840200
3_773,0.19610241524809400
3_774,0.19742462266765900
3_775,0.1977335058124100
3_776,0.20205875031100900
3_777,0.20255799100846600
3_779,0.19952639928574300
3_780,0.19561608291887800
3_781,0.19344922079978300
3_782,0.08091104047199100
3_783,0.07613223317121670
3_784,0.1882726194514390
3_785,0.18425057893761000
3_786,0.1776033448054760
3_787,0.29018825206083800
3_788,0.2882027060277860
3_789,0.28800954154386500
3_790,0.28685639543289000
3_791,0.28467994302030200
3_792,0.2828981532554280
3_793,0.1693099915221740
3_794,0.16863103515225700
3_795,0.2824906947487460
3_796,0.16749140239653100
3_797,0.16898178227268100
3_798,0.16727910082688200
3_799,0.16741345881135600
3_800,0.282485678654168
3_801,0.28252504389946700
3_802,0.2793285892390670
3_803,0.2795212985560530
3_804,0.16433245698913800
3_805,0.1683710846086480
3_806,0.16473300157226300
3_807,0.1660142831651330
3_808,0.1638698830630260
3_809,0.04736821499658270
3_810,0.04926060438105980
3_811,0.04966847444086510
3_812,0.04888456226414270
3_813,0.049704296379442900
3_814,0.043733185766973500
3_815,0.0480788125977356
3_816,0.16304343883107000
3_817,0.16465252725619500
3_819,0.16738672136682600
3_820,0.16592492806306500
3_821,0.16621251841920800
3_822,0.16735279293440700
3_823,0.1701947137129080
3_824,0.1712029747703110
3_825,0.1685545010248240
3_826,0.05224810442878820
3_827,0.05168228014387580
3_829,0.0503533354525445
3_830,0.050088758853980800
3_831,0.0500205700862307
3_832,0.05021153316286940
3_833,0.16189469303527000
3_834,0.16766884452580300
3_835,0.16887754975065700
3_836,0.1711617044512550
3_838,0.17756824685215900
3_839,0.18027561834133500
3_840,0.18362701221494600
3_841,0.18834743177949500
3_842,0.1948651733648400
3_843,0.08443090660444570
3_844,0.0815459194419998
3_846,0.08187785752016480
3_847,0.08364005458964710
3_848,0.08125638596166580
3_849,0.08415152834795240
3_850,0.08631882917510680
3_851,0.08696090421091530
3_852,0.08541784768972530
3_853,0.08678842239045270
3_854,0.08773040094400330
3_855,0.0903743851528915
3_856,0.0910801697487671
3_857,0.09198543617750540
3_858,0.20390291116957600
3_859,0.20273203728030300
3_860,0.20167498567611500
3_861,0.2009425923630410
3_862,0.20051405273335000
3_863,0.3138001800537930
3_864,0.31169629048759900
3_865,0.31226157693714800
3_866,0.30979863996675700
3_867,0.1945732546990440
3_868,0.19319281878143700
3_869,0.3047353174427190
3_871,0.3023760875322700
3_872,0.2995410682587230
3_873,0.18691902453988400
3_874,0.18605110821068100
3_875,0.18352211394310600
3_876,0.18335614557925500
3_877,0.2969930040507250
3_878,0.29582360293573400
3_879,0.1817550392463850
3_880,0.29632427726800300
3_881,0.2973824105342240
3_882,0.2957307377605730
3_884,0.2988137045703150
3_885,0.30033169417809500
3_886,0.3017509225175090
3_887,0.18783802851242400
3_888,0.187860041738465
3_889,0.191002050392833
3_890,0.075119821899639
3_891,0.07517507977136550
3_893,0.07583000318548830
3_894,0.07359591553357100
3_895,0.0719425357015832
3_896,0.07138296623571160
3_897,0.07021447930830460
3_898,0.07008811026919540
3_899,0.06744633585024220
3_901,0.06854340383159460
3_902,0.06612697752376
3_903,0.06374410213712310
3_904,0.06239394972125470
3_905,0.059701636074042000
3_906,0.05736853568661460
3_908,0.1744131253962430
3_909,0.1734849060785160
3_910,0.1716805851083320
3_912,0.16901320700375600
3_913,0.16831129163066200
3_914,0.2852171017430040
3_915,0.28659315038146300
3_916,0.2905258616197760
3_917,0.29314791687090400
3_918,0.1911066229683670
3_920,0.210805785457341
3_921,0.23704379044928100
3_922,0.2767065874498350
4_0,0.4105654941109660
4_1,0.37100616549746500
4_2,0.34365034989796800
4_3,0.3233370454003730
4_4,0.30855967637295400
4_5,0.40376612323518100
4_6,0.3913336914280300
4_7,0.3776806821739390
4_8,0.37108543570233400
4_9,0.2593105498942120
4_10,0.250009416482477
4_11,0.24387948521144400
4_12,0.24029815491541700
4_13,0.23747295165866700
4_14,0.13004513387879800
4_15,0.12624335326417000
4_16,0.12640323227899100
4_17,0.12409447307500800
4_18,0.12245333495029500
4_19,0.1257521115660310
4_20,0.12603703631747600
4_21,0.122421826098469
4_22,0.11995036581825200
4_23,0.1181678244520410
4_24,0.11876190458647700
4_25,0.11817885767526600
4_26,0.22883613373775700
4_27,0.22809015868284300
4_28,0.22468767851853200
4_29,0.22090734058129600
4_30,0.33013438937493400
4_31,0.4353595874182620
4_32,0.43279291495219600
4_33,0.43058102342188300
4_34,0.42751213548731200
4_35,0.3146991888594330
4_36,0.31446694003883800
4_37,0.31454975120160900
4_38,0.3128846475241950
4_39,0.20088618518381300
4_40,0.08804603136952310
4_41,0.08824616602213940
4_42,0.08849488729439370
4_43,0.09379980100757550
4_44,0.10138384100566000
4_45,0.11016272366570000
4_46,0.22041137225150800
4_47,0.22881441265350400
4_48,0.23773262234832200
4_49,0.24684862304208400
4_50,0.3562763196529930
4_51,0.35815024187546200
4_52,0.3564300946704550
4_53,0.3525368309932490
4_54,0.3463188056246910
4_55,0.23672196674442000
4_56,0.22908987458476800
4_57,0.2191598076868390
4_58,0.21174750910256900
4_59,0.10198079917687700
4_60,0.10014596237667700
4_61,0.20927534457922400
4_62,0.20500211979615800
4_63,0.31694104174672100
4_64,0.3161802277011710
4_65,0.3180584210726730
4_66,0.32191703001010400
4_67,0.32422456376868200
4_68,0.43614761203775800
4_69,0.4367878452144100
4_70,0.32433413060134200
4_71,0.32306753849138900
4_72,0.20786412024981300
4_73,0.2103433367565470
4_74,0.2112552185023730
4_75,0.32407719166403800
4_76,0.32383716346503800
4_77,0.21461617363956700
4_78,0.21378074299785900
4_79,0.2139648444032390
4_80,0.2196059695416220
4_81,0.22676799068610800
4_82,0.23448995022309200
4_83,0.24340858461303100
4_84,0.13646312369447900
4_85,0.24177892491644600
4_86,0.24514436851116900
4_87,0.2526900450654950
4_88,0.26045484164978200
4_89,0.26177047191668300
4_90,0.25585796371634700
4_91,0.24477537643653500
4_92,0.34617470005388800
4_93,0.33937393446932100
4_94,0.23688277448362200
4_95,0.23632724973539600
4_96,0.23657194252676900
4_97,0.23803597240199100
4_98,0.24342680901526100
4_99,0.25772923352171700
4_100,0.27537581969666800
4_101,0.17343036425456600
4_102,0.18085738881962800
4_103,0.1887168522024730
4_104,0.19378448335740600
4_105,0.19932684506344900
4_106,0.20429415218805600
4_107,0.20745435850155800
4_108,0.2026529291192050
4_109,0.1977186228190200
4_110,0.2966745729628680
4_111,0.3975772306091210
4_112,0.49675830733843500
4_113,0.4972751452020910
4_114,0.49172552798472400
4_115,0.48364752147064100
4_116,0.4769388765847380
4_117,0.4723297532968250
4_118,0.46404376063999500
4_119,0.46940785394348900
4_120,0.3640749260276550
4_121,0.25834237680634700
4_122,0.254253526638096
4_123,0.35509949415841000
4_124,0.35820447374165400
4_125,0.35861301258277000
4_126,0.36242866826273900
4_127,0.3685905139360520
4_128,0.26043625765191000
4_129,0.26284934455680600
4_130,0.2646475579621870
4_131,0.3696301885190520
4_132,0.2684819575698910
4_133,0.26658473713026200
4_134,0.26257590258393500
4_135,0.25955385237977800
4_136,0.2554688712240840
4_137,0.257828991780164
4_138,0.2579428933421300
4_139,0.25432177623330400
4_140,0.14890423811619300
4_141,0.14418104903643200
4_142,0.143977422123225
4_143,0.24920673714863800
4_144,0.25351030461871600
4_145,0.25553157123705000
4_146,0.25125625744746700
4_147,0.2482766596588790
4_148,0.24757054274034400
4_149,0.24453928722475700
4_150,0.2441908705689610
4_151,0.23952297347100000
4_152,0.1346905420447520
4_153,0.2367493605357220
4_154,0.33995453038882700
4_155,0.4457248118205820
4_156,0.4477261850817330
4_157,0.4507423124874600
4_158,0.4534987274914890
4_159,0.5592100490122080
4_160,0.5675549131351900
4_161,0.5791413186665950
4_162,0.4807407055423700
4_163,0.38113969122410900
4_164,0.2773463087111610
4_165,0.2780791010779060
4_166,0.2786599589188170
4_167,0.27978353033138500
4_168,0.28264323159244700
4_169,0.27389585402401000
4_170,0.2587897686933210
4_171,0.35730109709128200
4_172,0.3479515125492880
4_173,0.3401601840103990
4_174,0.33071694830017800
4_175,0.32228138372240200
4_176,0.31938943788423900
4_177,0.21168944987217800
4_178,0.21714841467857500
4_179,0.21931650336341500
4_180,0.11348977554817900
4_181,0.11424421016723200
4_182,0.11337845931317100
4_183,0.11166055344765300
4_184,0.11034968053291000
4_185,0.10530564988171100
4_186,0.09921601834705770
4_187,0.09334631895396510
4_188,0.09190485415619500
4_189,0.08907331203116990
4_190,0.09242128573368070
4_191,0.09949456726001270
4_192,0.11212200633466700
4_193,0.12081527250836600
4_194,0.12730874433793600
4_195,0.13519510725501100
4_196,0.14099034704789200
4_197,0.14763874336267500
4_198,0.1531567421815400
4_199,0.1543504820531990
4_200,0.15866495432842500
4_201,0.260670766777666
4_202,0.25959930970349300
4_203,0.2587036617561680
4_204,0.2568805932518960
4_205,0.2521360397255260
4_206,0.2473797209639330
4_207,0.24721815028546700
4_208,0.24879367742329400
4_209,0.25006133817141600
4_210,0.14737174156708200
4_211,0.15298429249499300
4_212,0.1566801386655000
4_213,0.2610103890492930
4_214,0.36545568415841300
4_215,0.3652827804069250
4_216,0.3625306324071670
4_217,0.3574102419042210
4_218,0.34956941698676000
4_219,0.34412437493815900
4_220,0.3357210692502690
4_221,0.3286096749401650
4_222,0.2193307963216400
4_223,0.11324924636157500
4_224,0.11194786382787600
4_225,0.10277502745833500
4_226,0.10375347460516600
4_227,0.10187995644550400
4_228,0.10762006412552300
4_229,0.1144156174843400
4_230,0.22218046244463400
4_231,0.23092460198518300
4_232,0.23936147607395300
4_233,0.24566849033607900
4_234,0.25996927521470800
4_235,0.2673130773444950
4_236,0.2795142730522650
4_237,0.2814518949804870
4_238,0.28520505250480400
4_239,0.18101040897809900
4_240,0.1789453231997240
4_241,0.27613384791073200
4_242,0.275867421880268
4_243,0.2747729615340190
4_244,0.3731621044387400
4_245,0.37362770382642900
4_246,0.3781268896992460
4_247,0.3791948805229610
4_248,0.3891478324292620
4_249,0.3993472105429240
4_250,0.3075089176517760
4_251,0.31819850584183500
4_252,0.3303047404271330
4_253,0.24077128673048000
4_254,0.24177358585421400
4_255,0.24346383058934900
4_256,0.24386142324713400
4_257,0.2385845122075190
4_258,0.23048415291693400
4_259,0.21963219784317500
4_260,0.20554729687122100
4_261,0.18746506881619400
4_262,0.16999830290287800
4_263,0.15928988858402200
4_264,0.14932354954028700
4_265,0.14060998931888300
4_266,0.13485710786606000
4_267,0.1312594667490130
4_268,0.2363900429512570
4_269,0.3413029291006600
4_270,0.33942826123365200
4_271,0.3349674484012970
4_272,0.3336823726025170
4_273,0.3326739601542450
4_274,0.32801996282368100
4_275,0.32478329184113800
4_276,0.32157156062683900
4_277,0.21442345755312100
4_278,0.10688032803469600
4_279,0.10648399150792400
4_280,0.1093721119328550
4_281,0.10816768426715900
4_282,0.10799307126422300
4_283,0.11220346182001100
4_284,0.1184572079453600
4_285,0.12486570334863500
4_286,0.1305990247299830
4_287,0.13695981799105200
4_288,0.14489552851510400
4_289,0.15408865183964400
4_290,0.16358964720029600
4_291,0.1673945096755200
4_292,0.1708414940496970
4_293,0.17322515216569100
4_294,0.17546240954615700
4_295,0.1788269389419360
4_296,0.18080168340750900
4_297,0.17939830537083500
4_298,0.17817800635986000
4_299,0.17542260345989300
4_300,0.17376440875818200
4_301,0.17333339976020100
4_302,0.1743261705150040
4_303,0.17748460889834200
4_304,0.1755606982525360
4_305,0.17867520101066600
4_306,0.18275109997548600
4_307,0.28395984169993700
4_308,0.2882117212268120
4_309,0.28981475725038000
4_310,0.2890045329967110
4_311,0.28828356685353800
4_312,0.28347006412435500
4_313,0.38556886584779400
4_314,0.37635763210840900
4_315,0.3709217230799880
4_316,0.2642987481485810
4_317,0.25462420302120900
4_318,0.24660905179362800
4_319,0.2388641205415380
4_320,0.2292380108054640
4_321,0.22091112931273700
4_322,0.11001352693744100
4_323,0.10674452565405200
4_324,0.10485002385007200
4_325,0.1061912109640370
4_326,0.21629662822217200
4_327,0.22417386173108000
4_328,0.2349063753022840
4_329,0.246118560627669
4_330,0.25990066611193100
4_331,0.2699267781245100
4_332,0.2817581476921590
4_333,0.293208323945384
4_334,0.29909897126500200
4_335,0.19228116720078100
4_336,0.18787818492473000
4_337,0.1845381273413230
4_338,0.17909078545225500
4_339,0.2763502547625620
4_340,0.37898972753307700
4_341,0.37370544863429900
4_342,0.3691866984257570
4_343,0.36942332854852900
4_344,0.4753011711356770
4_345,0.5838935381906950
4_346,0.5896801596477280
4_347,0.5953730514883650
4_348,0.49358398087284700
4_349,0.4905379213915240
4_350,0.5002204430231710
4_351,0.5067583383744910
4_352,0.5134230543327160
4_353,0.41716591093511200
4_354,0.3169570044573650
4_355,0.3158158593065220
4_356,0.4126762000299430
4_357,0.4138550239314050
4_358,0.3137167309114090
4_359,0.30543368995078500
4_360,0.29542607760856700
4_361,0.2848270576669840
4_362,0.27851873056984000
4_363,0.27438090776649000
4_364,0.2700457835945360
4_365,0.16770614197587800
4_366,0.16312862862020700
4_367,0.15684210252966100
4_368,0.1536953028192210
4_369,0.1507840512212730
4_370,0.2554504215027990
4_371,0.3583163414625940
4_372,0.35830031042163300
4_373,0.35743414455484600
4_374,0.35687825856411600
4_375,0.3595402553447250
4_376,0.3675621243264330
4_377,0.47428964751235000
4_378,0.48148444082396000
4_379,0.38409602020216300
4_380,0.28906281057031400
4_381,0.3084503634806610
4_382,0.327135177409706
4_383,0.34491308188879700
4_384,0.4482641407405820
4_385,0.46727351438556700
4_386,0.38743518457969700
4_387,0.405061619261196
4_388,0.4150550444276390
4_389,0.4282465058028490
4_390,0.4298127790807670
4_391,0.43575197347598000
4_392,0.440894700101195
4_393,0.43622129574583000
4_394,0.4246835056702760
4_395,0.4160379208547520
4_396,0.414623101772912
4_397,0.4270322411310370
4_398,0.4377809420495800
4_399,0.45111654984621900
4_400,0.5355550685931740
4_401,0.5415028780103990
4_402,0.47171576545585700
4_403,0.48569090699311100
4_404,0.4972082431680900
4_405,0.5774900708342190
4_406,0.5685568368052510
4_407,0.6347698933899460
4_408,0.6259022475892600
4_409,0.5377074055438030
4_410,0.528109817374498
4_411,0.5179612494266760
4_412,0.5144536733915110
4_413,0.5017572116939750
4_414,0.4198079726696680
4_415,0.4227964056031130
4_416,0.34151955508332700
4_417,0.3282490553972460
4_418,0.3248118924763760
4_419,0.3195654181865140
4_420,0.31520995943993700
4_421,0.30153850249407900
4_422,0.38714497137907900
4_423,0.36712641712904100
4_424,0.33740162029238600
4_425,0.3183589375322610
4_426,0.3046563227581260
4_427,0.29341441741011400
4_428,0.2926156514103430
4_429,0.2850520405998630
4_430,0.2841099264582070
4_431,0.28415492812740300
4_432,0.2940357094437230
4_433,0.30869808610726600
4_434,0.3194495581593240
4_435,0.3254405253208710
4_436,0.3247277681241700
4_437,0.41373148627766000
4_438,0.4126250158966540
4_439,0.41263064631728500
4_440,0.3184242382013250
4_441,0.3153498867895620
4_442,0.3107708214595140
4_443,0.30237155828211300
4_444,0.30001459154401700
4_445,0.30089237110553300
4_446,0.20764732603105700
4_447,0.21407384261236400
4_448,0.2180639373759050
4_449,0.22457108314182600
4_450,0.2302756467074980
4_451,0.23878161812039100
4_452,0.24698300926427100
4_453,0.25664281291662900
4_454,0.2602544816750870
4_455,0.25916116135810900
4_456,0.25224288066748900
4_457,0.24493571939352100
4_458,0.23696052424579800
4_459,0.32986479488918400
4_460,0.3227092534454910
4_461,0.32152587006368900
4_462,0.313713953015681
4_463,0.3079429835599430
4_464,0.30913144357553500
4_465,0.30824837997988900
4_466,0.40645037830282600
4_467,0.40405808193819700
4_468,0.30118717943458900
4_469,0.2960005274149690
4_470,0.28616432469225100
4_471,0.27861088978992500
4_472,0.2746366006126110
4_473,0.26398228333377500
4_474,0.2566356851344600
4_475,0.1492608984782240
4_476,0.14205236260629900
4_477,0.13574452072477900
4_478,0.1309023258222510
4_479,0.1259144986281240
4_480,0.12469858247349400
4_481,0.12248061884776900
4_482,0.11943263077631000
4_483,0.11613549966613600
4_484,0.11458346989141800
4_485,0.11408015418607700
4_486,0.11131425765867100
4_487,0.11003547934755700
4_488,0.10818978379324200
4_489,0.10296004170835500
4_490,0.10103294123856500
4_491,0.09875309257961280
4_492,0.09624974352934770
