Id,Predicted
4_376,0.37492531449033467
4_377,0.45799540901709096
4_378,0.4732842860010138
4_379,0.41810665045901924
4_380,0.36761872342584095
4_381,0.38244698801495675
4_382,0.3962591492590605
4_383,0.4097997778487684
4_384,0.48371078919783594
4_385,0.4867392387813247
4_386,0.43146457721336956
4_387,0.43946076194858574
4_388,0.4579114823647403
4_389,0.46753057591301844
4_390,0.4680074519596681
4_391,0.46866477487306535
4_392,0.46516569773981514
4_393,0.4534816238994008
4_394,0.45246039237172336
4_395,0.45435116300178574
4_396,0.4510930339201764
4_397,0.45215836860594544
4_398,0.4561276087517996
4_399,0.4673265978604862
4_400,0.5298603066331999
4_401,0.5374767652709757
4_402,0.4914391781864566
4_403,0.4942749218773958
4_404,0.49386269732018095
4_405,0.5511098953076017
4_406,0.5404328553419038
4_407,0.5905879714945186
4_408,0.5744579041716056
4_409,0.4964901095008634
4_410,0.4888484149814053
4_411,0.4828510906460081
4_412,0.4816794000023608
4_413,0.4752691316525014
4_414,0.41164181086497936
4_415,0.4034049428924683
4_416,0.34263275700103657
4_417,0.35100846854661166
4_418,0.35275873006637004
4_419,0.3472435753344561
4_420,0.3317693373547501
4_421,0.30899417880564356
4_422,0.3625665981298321
4_423,0.3381490172100651
4_424,0.3163205132066022
4_425,0.30899136431209967
4_426,0.30445837462291053
4_427,0.2926318439695967
4_428,0.2908934487812296
4_429,0.2836580903582204
4_430,0.282112234079474
4_431,0.29171464321483176
4_432,0.3088145055928627
4_433,0.3171129783587762
4_434,0.32477100449093815
4_435,0.32789109534753014
4_436,0.32905198748671516
4_437,0.3878971405535825
4_438,0.3794899475948842
4_439,0.37953679337923935
4_440,0.30500811520954
4_441,0.30222087254943397
4_442,0.2994209292587422
4_443,0.2939082218506667
4_444,0.29367123947200297
4_445,0.29382924682116446
4_446,0.21329901756190117
4_447,0.20491889901330262
4_448,0.20610047098400913
4_449,0.2085051091545029
4_450,0.21249488087475363
4_451,0.21803254251671497
4_452,0.21694108178150243
4_453,0.22374450909950602
4_454,0.23138206041577503
4_455,0.22966939176164344
4_456,0.22377999859464043
4_457,0.2175428612963876
4_458,0.2111956945461726
4_459,0.2873686580814989
4_460,0.2868165417459737
4_461,0.2918805319684103
4_462,0.2862092245620502
4_463,0.2815516960937528
4_464,0.2808758521239316
4_465,0.27923839927763383
4_466,0.35950250432421066
4_467,0.3573949558185262
4_468,0.27316368179122197
4_469,0.2693286544521455
4_470,0.2624821808332323
4_471,0.2573354177805039
4_472,0.2545822137951943
4_473,0.24882464360155013
4_474,0.23589093864990543
4_475,0.14342052167165686
4_476,0.1386289137081549
4_477,0.13539598710687034
4_478,0.13267481366549352
4_479,0.1286400652782359
4_480,0.1282039474241633
4_481,0.11618619516605294
4_482,0.10674118178406217
4_483,0.10345738585434967
4_484,0.10215659503154001
4_485,0.10170435316171933
4_486,0.09987120815405602
4_487,0.09913941003734139
4_488,0.09799038056636357
4_489,0.09515542232702524
4_490,0.09368733228821839
4_491,0.09254896766747442
4_492,0.0910344248793751
4_493,0.08862913498930701
4_494,0.08571385429165453
4_495,0.08520410619907191
4_496,0.08453098848129928
4_497,0.09636698614712082
4_498,0.11115025627377328
4_499,0.11063493215474318
4_500,0.10957560793576372
4_501,0.11021748211347092
4_502,0.11158004365737756
4_503,0.1932713677121376
4_504,0.19423710851604664
4_505,0.19604222293831977
4_506,0.19838170101963506
4_507,0.198656529747967
4_508,0.19916773311999056
4_509,0.20007014175422363
4_510,0.20093446883544613
4_511,0.20263192855231008
4_512,0.1254945939342373
4_513,0.1295248094870939
4_514,0.13241968484109293
4_515,0.13259099966392995
4_516,0.13275856119846727
4_517,0.13356718658672193
4_518,0.11809982185906714
4_519,0.10308189735544797
4_520,0.10187124274835577
4_521,0.11494973698501348
4_522,0.12694803972564056
4_523,0.12867757541722977
4_524,0.1305602630173688
4_525,0.1478510484341425
4_526,0.1639968969901832
4_527,0.24306332662994362
4_528,0.2594917681593663
4_529,0.2613267481577688
4_530,0.26049206118200063
4_531,0.3311302768197157
4_532,0.3275875787753916
4_533,0.4082918105404205
4_534,0.40648707686629504
4_535,0.4162545174723368
4_536,0.34266136882673176
4_537,0.35784578366724656
4_538,0.35616893718912424
4_539,0.3556764671707417
4_540,0.28799996651879367
4_541,0.3570673956054585
4_542,0.34359783586530257
4_543,0.32968378527995773
4_544,0.32502156435449014
4_545,0.33573539554830567
4_546,0.3333841035717163
4_547,0.3180681454031948
4_548,0.3029697745147242
4_549,0.2897239352741799
4_550,0.2071431510284371
4_551,0.20761215192645693
4_552,0.20752305314232233
4_553,0.20745177397433948
4_554,0.20635884414743197
4_555,0.20581420127927397
4_556,0.19168085721267109
4_557,0.18688073064850458
4_558,0.17560354558454513
4_559,0.17765995236871335
4_560,0.10588982546637143
4_561,0.10528504076830206
4_562,0.1071915644436211
4_563,0.10986625164983735
4_564,0.12952061251774857
4_565,0.1488492985170053
4_566,0.13671657421813868
4_567,0.12420296559121292
4_568,0.1269562922269815
4_569,0.1279715330909485
4_570,0.20834763474139945
4_571,0.2092169330776553
4_572,0.209145765665304
4_573,0.20828346971156692
4_574,0.20682231050839342
4_575,0.20448050555910746
4_576,0.20265214278416233
4_577,0.2026889096641685
4_578,0.20273562963202005
4_579,0.1290064717919093
4_580,0.12909597608526688
4_581,0.12901671513520702
4_582,0.1450428838897316
4_583,0.16275808497126126
4_584,0.16618114860137223
4_585,0.1519137319336074
4_586,0.13904586102615907
4_587,0.1569686712724281
4_588,0.2436404785854819
4_589,0.2456717620886402
4_590,0.26302621124448416
4_591,0.2796963868837421
4_592,0.2854745472156048
4_593,0.36084958154150887
4_594,0.3764423671303128
4_595,0.3925813247963591
4_596,0.467333460699737
4_597,0.39722943173786074
4_598,0.40053985372984113
4_599,0.4036535277841833
4_600,0.47586575120341656
4_601,0.47980194920449265
4_602,0.40961180666620967
4_603,0.4007526906962631
4_604,0.3922051086431238
4_605,0.3219488895156522
4_606,0.3252019055860199
4_607,0.3308673857694581
4_608,0.32062114284040577
4_609,0.24608893768027057
4_610,0.25005090446896266
4_611,0.24132352427304568
4_612,0.23262241510813364
4_613,0.2345233662755208
4_614,0.24078260272942673
4_615,0.2349469729300252
4_616,0.23776767237639732
4_617,0.25380239770767454
4_618,0.25703378519721626
4_619,0.25904296014582595
4_620,0.2578764098274041
4_621,0.25418668698405794
4_622,0.3366479311476712
4_623,0.3363732772719433
4_624,0.3291578587772652
4_625,0.3198902877754796
4_626,0.31085304068554387
4_627,0.30413067705716895
4_628,0.3747445158443064
4_629,0.3716791701537101
4_630,0.3709973950158102
4_631,0.2926260359514338
4_632,0.2930472205632434
4_633,0.2917954202976745
4_634,0.2909146099468338
4_635,0.28790634996998254
4_636,0.28592855619853547
4_637,0.2011328751909913
4_638,0.18858319489016828
4_639,0.18764459828994295
4_640,0.1871043642244103
4_641,0.18658312128026935
4_642,0.1884347601743813
4_643,0.18088775376049682
4_644,0.1739736350819613
4_645,0.17998919585596945
4_646,0.18616503402951395
4_647,0.19329385615525593
4_648,0.20381295385619935
4_649,0.21885557520646257
4_650,0.23623893870219034
4_651,0.24667025841258414
4_652,0.2520439519656745
4_653,0.25670085813571303
4_654,0.25799292976226934
4_655,0.26317428323204906
4_656,0.2711972005162252
4_657,0.26923366010438593
4_658,0.2599474368468319
4_659,0.2423044433031966
4_660,0.23328305714441624
4_661,0.23215561174835592
4_662,0.23505512952373686
4_663,0.24464536468039114
4_664,0.2508102345904212
4_665,0.2578567330790958
4_666,0.26512106534029917
4_667,0.27344894825973154
4_668,0.28956406638722365
4_669,0.30125419786001123
4_670,0.3061791508917874
4_671,0.31528038018538596
4_672,0.3220159256580374
4_673,0.33093430601647916
4_674,0.34830005184095625
4_675,0.366444224005671
4_676,0.38025214989993883
4_677,0.38961399357815896
4_678,0.40093806818747796
4_679,0.4103473530425476
4_680,0.46714460533516095
4_681,0.46231900692928946
4_682,0.4605694933213554
4_683,0.46959766707238576
4_684,0.4849274201325678
4_685,0.48596928684270835
4_686,0.48526825427233256
4_687,0.48613102034955086
4_688,0.48403196766844847
4_689,0.4740538013419035
4_690,0.476799543925972
4_691,0.4769967381362395
4_692,0.4748718705407858
4_693,0.4692659286445141
4_694,0.4707990954869882
4_695,0.4637957650057865
4_696,0.4562083475836022
4_697,0.4569371541594089
4_698,0.3968016605991306
4_699,0.39742973713895235
4_700,0.3977287508635758
4_701,0.394842512743996
4_702,0.39325513554457964
4_703,0.3875994675172849
4_704,0.3794469291260583
4_705,0.369752504218656
4_706,0.3609568730860424
4_707,0.35484744319845984
4_708,0.3475525082507632
4_709,0.3482382420696058
4_710,0.35213341491179295
4_711,0.3455392050352985
4_712,0.34227362211828954
4_713,0.3433055493000087
4_714,0.3499407335786779
4_715,0.414094352040904
4_716,0.42014838519560266
4_717,0.42666668389815665
4_718,0.43721710698088817
4_719,0.449665302495103
4_720,0.45914068737244257
4_721,0.4733426056918182
4_722,0.4944201939766754
4_723,0.5115080827071155
4_724,0.461376903476465
4_725,0.4634110233190173
4_726,0.4619541432447745
4_727,0.45703481940674234
4_728,0.4503632256952871
4_729,0.4445549469088817
4_730,0.4293405923256655
4_731,0.4049827248068716
4_732,0.37768857133972206
4_733,0.34779762801821823
4_734,0.32040202511774396
4_735,0.2970602651814296
4_736,0.2696757237235753
4_737,0.3330194302415358
4_738,0.3123053837067893
4_739,0.28509524540299414
4_740,0.26624464956236643
4_741,0.2524820898761835
4_742,0.25754808836628973
4_743,0.3386093228506168
4_744,0.33454012905121305
4_745,0.33365832692027764
4_746,0.26214672394040817
4_747,0.26411421904523086
4_748,0.33612407780915904
4_749,0.34728571823671983
4_750,0.36089105172276026
4_751,0.3597146033553573
4_752,0.27482204121347686
4_753,0.25817039158574295
4_754,0.2552870649014261
4_755,0.3387017560762673
4_756,0.349925757873498
4_757,0.28036597840279354
4_758,0.2618928278105447
4_759,0.24363514068732836
4_760,0.2385443422845981
4_761,0.30836635317583
4_762,0.30870656063249335
4_763,0.29694797647668175
4_764,0.20932874612473742
4_765,0.2088699471091418
4_766,0.2097087790910082
4_767,0.20918251390824263
4_768,0.21020128917301548
4_769,0.21326393881448263
4_770,0.13372440639061825
4_771,0.11735692290450316
4_772,0.11933349490032967
4_773,0.13724703950268352
4_774,0.15455558508791853
4_775,0.15365396211030102
4_776,0.13893723105381095
4_777,0.12350094898835175
4_778,0.12521884844138986
4_779,0.19359214399953723
4_780,0.1957815947065332
4_781,0.21133170260090903
4_782,0.22829346373617498
4_783,0.2457842133630835
4_784,0.26320425418262916
4_785,0.2640699436340944
4_786,0.26496554261507
4_787,0.3375008155559546
4_788,0.2674221279650136
4_789,0.33563599060913674
4_790,0.3371501157161439
4_791,0.3391851869128493
4_792,0.3418395197125079
4_793,0.34297501069193687
4_794,0.3339677155762086
4_795,0.325716943319963
4_796,0.26083280463378467
4_797,0.2754142151988502
4_798,0.212252608705855
4_799,0.20899050189250526
4_800,0.22275256329811
4_801,0.23632319306649846
4_802,0.28339624317294493
4_803,0.2648229326968342
4_804,0.244894646887764
4_805,0.24150068229995547
4_806,0.32768198556414063
4_807,0.319748599792877
4_808,0.313207141954472
4_809,0.3067094841546477
4_810,0.30132911940539864
4_811,0.30187249785676123
4_812,0.29847922340251626
4_813,0.3104812090089416
4_814,0.32382289886369453
4_815,0.2716850517579421
4_816,0.29041636665205833
4_817,0.27587585431813705
4_818,0.26223360518308836
4_819,0.3330195880365416
4_820,0.2647906021729647
4_821,0.3209583833652348
4_822,0.3115037438397486
4_823,0.3121135996987155
4_824,0.3298689804119295
4_825,0.3462464335993754
4_826,0.35087064825254016
4_827,0.3536002607309448
4_828,0.28421356482965265
4_829,0.28679869570989286
4_830,0.2871753689858385
4_831,0.284861557673051
4_832,0.3548647042275519
4_833,0.3515067731602829
4_834,0.3351670229622226
4_835,0.31955569044405124
4_836,0.31669689089645175
4_837,0.31492479106652854
4_838,0.3124390793900994
4_839,0.2382463096716127
4_840,0.2371915974154045
4_841,0.17113940078227355
4_842,0.23469070417329765
4_843,0.23071632283469046
4_844,0.22947384212088054
4_845,0.2115842418158131
4_846,0.21015624438733102
4_847,0.21046136806623478
4_848,0.19398520784945414
4_849,0.19476682851540383
4_850,0.19618861088496178
4_851,0.13196266324066663
4_852,0.20065211976172534
4_853,0.2044391837858144
4_854,0.20792660846223163
4_855,0.21076214345439848
4_856,0.2116698196533524
4_857,0.20002553594402406
4_858,0.1894403029415562
4_859,0.19044709670198268
4_860,0.2049368920921586
4_861,0.15267320330018608
4_862,0.15320952445530042
4_863,0.1692771492348222
4_864,0.1884803432769676
4_865,0.19094196926427465
4_866,0.2553631950638344
4_867,0.24319367876985215
4_868,0.23085730058173115
4_869,0.3102546038043892
4_870,0.31379723223362893
4_871,0.3165042950471523
4_872,0.32041402359540455
4_873,0.3230859767766062
4_874,0.3267252740700739
4_875,0.24981407908950948
4_876,0.26820823235097446
4_877,0.28712987407078705
4_878,0.22383594548603242
4_879,0.22968709558233782
4_880,0.23387068782094156
4_881,0.2351649539429664
4_882,0.30324828723799546
4_883,0.3022981014990604
4_884,0.2890341987309263
4_885,0.2728834860269099
4_886,0.2660213822861352
4_887,0.34030509174827644
4_888,0.33350011301005505
4_889,0.32689601594601925
4_890,0.32103670251529465
4_891,0.24100025828366037
4_892,0.23931511873058103
4_893,0.23810974280307587
4_894,0.2512040101279415
4_895,0.2672596286144839
4_896,0.20293272689170247
4_897,0.20368491942029984
4_898,0.20397790099028296
4_899,0.2042572647032524
4_900,0.26889024247988164
4_901,0.2701418624240794
4_902,0.2595474183408348
4_903,0.3278046816758934
4_904,0.32910149470969347
4_905,0.33117497935873147
4_906,0.33323843975165734
4_907,0.3337129737965734
4_908,0.3316833896221479
4_909,0.2553758348069838
4_910,0.25386523711971204
4_911,0.2530742008228813
4_912,0.1849157548963145
4_913,0.18579215976825159
4_914,0.1883586784968311
4_915,0.17418957448142094
4_916,0.16217826918272069
4_917,0.16530160565788513
4_918,0.15518243334749446
4_919,0.14728852432658693
4_920,0.15612166146461043
4_921,0.16917557976737538
4_922,0.16966868916838887
4_923,0.16959747420027063
4_924,0.17315988688877343
4_925,0.17404910076914976
4_926,0.25382797754522635
4_927,0.25393793942366094
4_928,0.2498578032668542
4_929,0.25625402500805244
4_930,0.2641059716066224
4_931,0.2621316519247275
4_932,0.26875671022451586
4_933,0.2746610404898263
4_934,0.26906208249846875
4_935,0.2664385826301602
4_936,0.2613472454566185
4_937,0.26137802499459833
4_938,0.33646958297823243
4_939,0.33353004028573546
4_940,0.3321137967313218
4_941,0.3315665043279636
4_942,0.3307218338197251
4_943,0.3501906921605239
4_944,0.2763497262986325
4_945,0.29479772518073016
4_946,0.3174440160750153
5_0,0.21827896981286082
5_1,0.21845802907538778
5_2,0.2172286084940103
5_3,0.21631100441689347
5_4,0.27921312580542734
5_5,0.27853978275278857
5_6,0.27684052223586364
5_7,0.3454618165852714
5_8,0.3452169303958237
5_9,0.3455588215342252
5_10,0.34737489085936313
5_11,0.35098387245443
5_12,0.3551490206413907
5_13,0.3568645547050127
5_14,0.3618052803864448
5_15,0.36807119059020316
5_16,0.29727899374074745
5_17,0.2984242287327714
5_18,0.30218445129266813
5_19,0.2886991992573046
5_20,0.27385675999464454
5_21,0.27348681573732014
5_22,0.20737349976280053
5_23,0.20503154107437443
5_24,0.20110727077139226
5_25,0.20146110084175411
5_26,0.20002778011952524
5_27,0.19694957991264578
5_28,0.2507907937543166
5_29,0.23639168258425297
5_30,0.23255299254143835
5_31,0.22874901258777583
5_32,0.22524974373418458
5_33,0.22322968368828885
5_34,0.21783685783937634
5_35,0.21862708915399057
5_36,0.22043829471532908
5_37,0.14968609467496213
5_38,0.1517691845717606
5_39,0.15462307746633944
5_40,0.1572306072767155
5_41,0.15972457472786025
5_42,0.1601369825514064
5_43,0.16034457703405647
5_44,0.1600897734759648
5_45,0.15864764717961682
5_46,0.15645802748271798
5_47,0.15620594716153005
5_48,0.15640323424938546
5_49,0.2366469064338109
5_50,0.23659844090267945
5_51,0.2360234768747176
5_52,0.2338487947494502
5_53,0.23016045298308532
5_54,0.2292819573422442
5_55,0.2268155846537357
5_56,0.22403125320715425
5_57,0.22226758940113067
5_58,0.13663766652083467
5_59,0.13637987535993953
5_60,0.13995139008834004
5_61,0.14989507382793024
5_62,0.15917772018701953
5_63,0.16511792254870816
5_64,0.16504081102140647
5_65,0.16347833878443196
5_66,0.16301011215921757
5_67,0.16293242033007138
5_68,0.1628440758893831
5_69,0.16026173897181184
5_70,0.15431004492508207
5_71,0.14501644370624991
5_72,0.13626047442561331
5_73,0.13051677051399285
5_74,0.12878658854449745
5_75,0.13014348575858467
5_76,0.13631897020816916
5_77,0.13714455112530485
5_78,0.13616686627349048
5_79,0.13422637279736072
5_80,0.13218724457442704
5_81,0.21399712753297156
5_82,0.20987654560557364
5_83,0.2062355715072352
5_84,0.2069832500455081
5_85,0.20830368176250685
5_86,0.20850683412378937
5_87,0.2087863710123501
5_88,0.20689514638688758
5_89,0.20422467708350647
5_90,0.1370645145725847
5_91,0.14874819293229619
5_92,0.14698360680000516
5_93,0.14829112950471862
5_94,0.14941346021113433
5_95,0.15138976930663073
5_96,0.2109586015948315
5_97,0.20351294789630497
5_98,0.20734706003007558
5_99,0.21091910467425165
5_100,0.21695382952816497
5_101,0.22059085981841575
5_102,0.22212118985791326
5_103,0.22245671321121005
5_104,0.22025740901035784
5_105,0.142982772280526
5_106,0.14260801592928565
5_107,0.15585059204723647
5_108,0.16190376475847765
5_109,0.17614459739494717
5_110,0.1770637609718581
5_111,0.16054772784694057
5_112,0.14601728466136807
5_113,0.21701570731938935
5_114,0.2974337181367108
5_115,0.29704130325279343
5_116,0.2968023728195685
5_117,0.2943222581010463
5_118,0.2909940504309577
5_119,0.28419950848297054
5_120,0.27798912071925214
5_121,0.2719450949876473
5_122,0.18646202149037056
5_123,0.11326512661054479
5_124,0.112883860324295
5_125,0.1274658833759736
5_126,0.14347633832533732
5_127,0.14445715228788464
5_128,0.12967416810896487
5_129,0.12580455344849836
5_130,0.11163776042945059
5_131,0.18689279212387347
5_132,0.19150656088273135
5_133,0.1939820636122018
5_134,0.19830928707176648
5_135,0.2070413121069642
5_136,0.2134726097755639
5_137,0.22144985569908682
5_138,0.22727823506626135
5_139,0.23344499686343143
5_140,0.15743517703104515
5_141,0.15817443486062105
5_142,0.16086737855733046
5_143,0.16129450515320534
5_144,0.15717017971784322
5_145,0.15447968929382624
5_146,0.14041146817880212
5_147,0.12996573353827182
5_148,0.12890924024886732
5_149,0.1312427693421815
5_150,0.13304272570504197
5_151,0.13382958954855256
5_152,0.13447499203482804
5_153,0.1339533725630451
5_154,0.13632230865232636
5_155,0.1355987691679888
5_156,0.1337774247556173
5_157,0.13145928684877387
5_158,0.12578183998103315
5_159,0.12616307583210476
5_160,0.13068799254280675
5_161,0.12706836266631918
5_162,0.12513489133006728
5_163,0.13656052369109214
5_164,0.15225628388963722
5_165,0.23389488655105514
5_166,0.24902979657175453
5_167,0.26563482850155445
5_168,0.28211094811215515
5_169,0.3509168753301802
5_170,0.35276513742893695
5_171,0.43946404795593336
5_172,0.4530643995355536
5_173,0.5260063180889845
5_174,0.4543319930832035
5_175,0.4546637541582831
5_176,0.4592891862096208
5_177,0.5366885555640377
5_178,0.4631793885075497
5_179,0.47700234704755934
5_180,0.4090091411433987
5_181,0.3948428370531292
5_182,0.33043507313856624
5_183,0.3294378948554117
5_184,0.3158431580999417
5_185,0.36659661175983516
5_186,0.28405391544923503
5_187,0.26860603571266756
5_188,0.2555946931577576
5_189,0.246141299850135
5_190,0.24862073822832423
5_191,0.25120954517085614
5_192,0.24427830512895907
5_193,0.2471827494888774
5_194,0.18507120031018498
5_195,0.18385789636468938
5_196,0.19519195685448074
5_197,0.20533641495848398
5_198,0.1986878549087391
5_199,0.2623241231085463
5_200,0.24331592542616945
5_201,0.22751092215763882
5_202,0.30367200056223714
5_203,0.30453729283033304
5_204,0.30676685497222705
5_205,0.3099320301998611
5_206,0.31584864896290377
5_207,0.3180615506898414
5_208,0.2527861222483579
5_209,0.2695313563487809
5_210,0.268822508673526
5_211,0.20377254347427343
5_212,0.20351566625448797
5_213,0.2045720333200538
5_214,0.2511680713750798
5_215,0.2415524217482667
5_216,0.24438950539211018
5_217,0.2376612882977586
5_218,0.22888669408675644
5_219,0.232141751758322
5_220,0.2345943871054524
5_221,0.23599698005441083
5_222,0.2385758870267139
5_223,0.16699207663165386
5_224,0.1776282455008763
5_225,0.1902919633339525
5_226,0.18780352897113026
5_227,0.18373666079764084
5_228,0.18277527672405766
5_229,0.1689297239608677
5_230,0.2291647350080128
5_231,0.22967694848982725
5_232,0.23080212468457223
5_233,0.22804721604651276
5_234,0.22260711114308002
5_235,0.22131771206129675
5_236,0.21934392730055224
5_237,0.22101018730393857
5_238,0.2201033283028443
5_239,0.14589385661284576
5_240,0.1436373270982028
5_241,0.14478723978200994
5_242,0.1452897576082672
5_243,0.14669371137654322
5_244,0.1625672954820959
5_245,0.16335892514593708
5_246,0.1482453551873155
5_247,0.14865750746705514
5_248,0.15230286536080725
5_249,0.1549191409277595
5_250,0.22893871512625388
5_251,0.23042098360928776
5_252,0.22951309794416985
5_253,0.2284084096132579
5_254,0.2283235164246664
5_255,0.22934885487586254
5_256,0.2263045286452993
5_257,0.22296159450332245
5_258,0.21889065693897222
5_259,0.1484247624277454
5_260,0.16541480996875724
5_261,0.18146836757530826
5_262,0.18354615750753167
5_263,0.18354045262739438
5_264,0.18530356575914578
5_265,0.18631933738803608
5_266,0.2520852050344355
5_267,0.26873484679181087
5_268,0.2852484960033968
5_269,0.2867957472144456
5_270,0.2897847146583992
5_271,0.3627397293469152
5_272,0.3657430387379679
5_273,0.4518083169921168
5_274,0.4606544939057345
5_275,0.38599507900403274
5_276,0.38494493936403396
5_277,0.3861418733289937
5_278,0.3869669028865147
5_279,0.45840460462748345
5_280,0.3890544862149239
5_281,0.3791721394727254
5_282,0.3002118650951883
5_283,0.3011658868164054
5_284,0.30280588225336297
5_285,0.3015211148047838
5_286,0.28816545456863507
5_287,0.2774185225699761
5_288,0.19967065036039802
5_289,0.1855202649008433
5_290,0.18580605554587898
5_291,0.18634922258220232
5_292,0.18620304817641253
5_293,0.18223461636015992
5_294,0.16939535249256626
5_295,0.16907662115224736
5_296,0.18119014805153222
5_297,0.17967805275625642
5_298,0.17776141262124018
5_299,0.17527074921019734
5_300,0.1762168506130578
5_301,0.24684676143750117
5_302,0.2515301103942
5_303,0.2569892828952918
5_304,0.2590830760447565
5_305,0.26338054130236255
5_306,0.2796880081477031
5_307,0.2975402995308412
5_308,0.303457752624429
5_309,0.3150904066725421
5_310,0.2665272573708339
5_311,0.28092053338154455
5_312,0.354716856006724
5_313,0.36632112532146
5_314,0.3706811407999855
5_315,0.4445432982297855
5_316,0.4266121322237043
5_317,0.47920666114169236
5_318,0.4727650402354822
5_319,0.554268228250986
5_320,0.6374951276801816
5_321,0.5599286271809777
5_322,0.5595818875495496
5_323,0.5557578217972939
5_324,0.4811175166786987
5_325,0.551493121100736
5_326,0.4775752222759217
5_327,0.47797656914900877
5_328,0.41165195542233035
5_329,0.3525711820024571
5_330,0.34613790170925496
5_331,0.3399315662359763
5_332,0.330365776268675
5_333,0.4007113796027146
5_334,0.335924700211341
5_335,0.33577934096892775
5_336,0.3267991081019859
5_337,0.3282023642463892
5_338,0.33161433743586116
5_339,0.4014608930242881
5_340,0.3924494384289509
5_341,0.39162222872805835
5_342,0.3346810861806462
5_343,0.33484785368320613
5_344,0.3471094309730356
5_345,0.36157565527238894
5_346,0.3770450146015213
5_347,0.4515239367436483
5_348,0.38457532831815144
5_349,0.37896653046664747
5_350,0.44180057537132816
5_351,0.4402990036531262
5_352,0.5040711783276228
5_353,0.5060075740322874
5_354,0.49670199641780416
5_355,0.4888182487755942
5_356,0.42346658674031407
5_357,0.424900882431165
5_358,0.4293546205622782
5_359,0.364312783527285
5_360,0.38073103226372235
5_361,0.3379259520576735
5_362,0.3302951282339519
5_363,0.32339769080495867
5_364,0.3293209165599316
5_365,0.3227657340074775
5_366,0.3794924762784257
5_367,0.37874689751371626
5_368,0.37838954467546465
5_369,0.3805808118482497
5_370,0.37742310903476045
5_371,0.37706853126663364
5_372,0.3749261084627651
5_373,0.3840685707455891
5_374,0.3946020885408271
5_375,0.34798989731206853
5_376,0.3541402373690852
5_377,0.3572992672157138
5_378,0.35918285268141703
5_379,0.4197130609421594
5_380,0.4832463273925249
5_381,0.4804447599436133
5_382,0.47909511067692645
5_383,0.482220383313081
5_384,0.4793967984407153
5_385,0.47406809264212124
5_386,0.4712035106647865
5_387,0.47508907700183184
5_388,0.47695033075747273
5_389,0.4342494914358923
5_390,0.44651366191195757
5_391,0.44651472601116055
5_392,0.44631619252215926
5_393,0.44293500420081755
5_394,0.4272140177308978
5_395,0.48738591377753493
5_396,0.4741908027450948
5_397,0.41692768388344387
5_398,0.4168579124973037
5_399,0.4177605187275428
5_400,0.41806696196319243
5_401,0.4189044935508514
5_402,0.41878231762331003
5_403,0.41455763173209415
5_404,0.34390059628697667
5_405,0.34498976506998824
5_406,0.347123858746495
5_407,0.3434061696597812
5_408,0.3379397109328029
5_409,0.33541955889412384
5_410,0.3273588196256371
5_411,0.32516313703212024
5_412,0.3335272141458853
5_413,0.33362816926166344
5_414,0.3366843171594862
5_415,0.33960152085383816
5_416,0.33631192538242227
5_417,0.40089330397602013
5_418,0.40089187446309743
5_419,0.39917909796272827
5_420,0.4044675763459791
5_421,0.4046629830299524
5_422,0.40277872324592984
5_423,0.4007829864792536
5_424,0.39946534582239457
5_425,0.3978055367066936
5_426,0.3380464990251895
5_427,0.33972052996076996
5_428,0.3432206614399574
5_429,0.34592990007829544
5_430,0.34832091473214694
5_431,0.352699040507795
5_432,0.3420317259227689
5_433,0.3378036482132009
5_434,0.3444256402068794
5_435,0.3413026940851585
5_436,0.3378312855153282
5_437,0.3364252455614331
5_438,0.3362435692815093
5_439,0.3910308819363727
5_440,0.39306905038350176
5_441,0.39610889355794143
5_442,0.40090513240100606
5_443,0.41349513723082426
5_444,0.4263574450825258
5_445,0.4276562680448613
5_446,0.43077817792973855
5_447,0.42884705802409695
5_448,0.3716238400394631
5_449,0.4249994143553178
5_450,0.4216982340888462
5_451,0.42138806171299265
5_452,0.4217788498152344
5_453,0.41962339670800525
5_454,0.40987859865482046
5_455,0.3988753485068555
5_456,0.40077070571449047
5_457,0.40424080874546525
5_458,0.3519470633060846
5_459,0.35607739295337737
5_460,0.36393542297671133
5_461,0.3702241756087966
5_462,0.3771950928549343
5_463,0.38136954858156163
5_464,0.37535190343895647
5_465,0.3686626949428953
5_466,0.37265864840469
5_467,0.3781622541335528
5_468,0.3823574453148453
5_469,0.3832553162907995
5_470,0.38864866653373353
5_471,0.39644328571935733
5_472,0.4070844861288256
5_473,0.41389037070207885
5_474,0.4192071176661767
5_475,0.42520186992446435
5_476,0.4272159139771046
5_477,0.4230805242916361
5_478,0.4236409207272721
5_479,0.4252613595027292
5_480,0.42049854819614935
5_481,0.4164292164856167
5_482,0.42070198844014445
5_483,0.43232184813509283
5_484,0.4340037361373276
5_485,0.4362672512146711
5_486,0.44113930189243533
5_487,0.44500166947915293
5_488,0.506369541725798
5_489,0.5173235759331853
5_490,0.5226125733193819
5_491,0.5290445977739501
5_492,0.531480520334715
5_493,0.5229157861735484
5_494,0.5184995348636
5_495,0.5122230266052054
5_496,0.5129875143394641
5_497,0.5150601810472032
5_498,0.5086741334657333
5_499,0.5001737419036181
5_500,0.5027111619846022
5_501,0.5059385036373978
5_502,0.5596326877653096
5_503,0.5586537792564863
5_504,0.5602496432352764
5_505,0.559624588197619
5_506,0.5611929529375773
5_507,0.5587620870848847
